timestamp,feed_name,category,title,link,published
2026-06-30_170904,デジタル庁 新着・更新,政策・制度,年金振込口座を「公金受取口座」として登録できる特例制度（行政機関等経由登録の特例制度）に関するお知らせを掲載しました,https://www.digital.go.jp/policies/account_registration/pension,"Tue, 30 Jun 2026 10:02:19 +0900"
2026-06-30_170904,ZDNet Japan,ICTトレンド,NRIセキュア、SCS評価制度の対応状況を可視化するサービスを提供,https://japan.zdnet.com/article/35249778/,2026-06-30T14:15:00+09:00
