timestamp,feed_name,category,title,link,published
2026-01-29_161342,デジタル庁 新着・更新,政策・制度,地方公共団体情報システムの標準化に関する法律第七条第一項に規定する各地方公共団体情報システムに共通する基準のうち電磁的記録において用いられる用語及び符号の相互運用性の確保その他の地方公共団体情報システムに係る互換性の確保に関する標準を定める命令案等に係る意見募集を行います,https://www.digital.go.jp/news/e725340d-bee0-4626-83cc-947e44bbf722,"Thu, 29 Jan 2026 15:00:00 +0900"
2026-01-29_161342,デジタル庁 新着・更新,政策・制度,第4回サービスデザイン関連ガイドライン改訂に係る検討会の議事次第を掲載しました,https://www.digital.go.jp/councils/service-design-related-guidelines-revision/99fd3421-0231-4c10-a935-992c0eeef48f,"Thu, 29 Jan 2026 15:00:00 +0900"
2026-01-29_161342,ZDNet Japan,ICTトレンド,SCSK、製造向け調達購買サービスにCO2排出量算定など新機能搭載,https://japan.zdnet.com/article/35243324/,2026-01-29T14:20:00+09:00
2026-01-29_161342,ZDNet Japan,ICTトレンド,Datadog、「クラウドセキュリティの現状」を発表--約40％の組織がデータペリメータを採用,https://japan.zdnet.com/article/35243297/,2026-01-29T12:27:00+09:00
2026-01-29_161342,ZDNet Japan,ICTトレンド,北海道伊達市、300万件超の重要データ保護のため「AvePoint Cloud Backup」を活用,https://japan.zdnet.com/article/35243294/,2026-01-29T12:17:00+09:00
