timestamp,feed_name,category,title,link,published
2026-04-21_162936,ZDNet Japan,ICTトレンド,[PR]放置された“シャドーAPI”が攻撃の標的に。被害の食い止めに必要な「管理し続ける」セキュリティとは,https://japan.zdnet.com/pickup/macnica_imperva_202604/35246005/,2026-04-21T14:00:00+09:00
2026-04-21_162936,ZDNet Japan,ICTトレンド,ぐるなび、VPNを廃止してゼロトラストセキュリティ基盤を構築,https://japan.zdnet.com/article/35246686/,2026-04-21T13:46:00+09:00
