timestamp,feed_name,category,title,link,published
2025-12-05_160207,デジタル庁 新着・更新,政策・制度,本人確認実務の課題・事例・手法とそのガイドラインに関する有識者会議（令和7年度 第2回）の会議資料を掲載しました,https://www.digital.go.jp/councils/identification-guideline-revise-experts-meeting/11e4d911-b4f3-4ec4-bee1-d48731c0fafc,"Fri, 05 Dec 2025 15:00:00 +0900"
