timestamp,feed_name,category,title,link,published
2026-01-09_160402,デジタル庁 新着・更新,政策・制度,地方公共団体の基幹業務システムの統一・標準化に係る「データ要件・連携要件標準仕様書の改定スケジュール（予定）」を更新しました,https://www.digital.go.jp/policies/local_governments,"Fri, 09 Jan 2026 15:00:00 +0900"
