timestamp,feed_name,category,title,link,published
2026-08-06_183228,ZDNet Japan,ICTトレンド,キャディ、「製造業AIデータプラットフォームCADDi」を発表,https://japan.zdnet.com/article/35251376/,2026-08-06T16:56:00+09:00
2026-08-06_183228,ZDNet Japan,ICTトレンド,シスコが警告するAIエージェントの脅威--マルチターン攻撃が暴く安全性の限界,https://japan.zdnet.com/article/35251329/,2026-08-06T12:00:00+09:00
