timestamp,feed_name,category,title,link,published
2026-06-01_092043,ZDNet Japan,ICTトレンド,インシデント対応演習の基礎,https://japan.zdnet.com/article/35248090/,2026-06-01T07:00:00+09:00
2026-06-01_092043,ZDNet Japan,ICTトレンド,第2回 なぜ攻撃対象に？ エージェンティックAIで広がる攻撃対象領域,https://japan.zdnet.com/article/35247985/,2026-06-01T07:00:00+09:00
