timestamp,feed_name,category,title,link,published
2026-02-13_161840,デジタル庁 新着・更新,政策・制度,一般競争入札：令和8年度タクシーアプリ導入によるタクシーチケットの電子化を掲載しました,https://www.digital.go.jp/procurement,"Fri, 13 Feb 2026 15:00:00 +0900"
2026-02-13_161840,デジタル庁 新着・更新,政策・制度,一般競争入札：地方公共団体におけるガバメントクラウドへの移行支援事業（令和8年度標準化移行支援施策に係る支援事業）を掲載しました,https://www.digital.go.jp/procurement,"Fri, 13 Feb 2026 15:00:00 +0900"
2026-02-13_161840,JPCERT/CC 注意喚起・週報,セキュリティ,注意喚起: FileZenにおけるOSコマンドインジェクションの脆弱性（CVE-2026-25108）に関する注意喚起 (公開),https://www.jpcert.or.jp/at/2026/at260004.html,2026-02-13T13:27+09:00
2026-02-13_161840,ZDNet Japan,ICTトレンド,日本育ちのセキュリティソフトをグローバルに--「AppGuard」で新始動,https://japan.zdnet.com/article/35243870/,2026-02-13T15:41:00+09:00
2026-02-13_161840,ZDNet Japan,ICTトレンド,Datadog Japan社長が説く「クラウドセキュリティの新たな視点」とは,https://japan.zdnet.com/article/35243849/,2026-02-13T10:50:00+09:00
2026-02-13_161840,ZDNet Japan,ICTトレンド,「Android 16」で導入された最強のセキュリティ機能：その使用法を解説,https://japan.zdnet.com/article/35243839/,2026-02-13T10:30:00+09:00
