timestamp,feed_name,category,title,link,published
2026-06-24_170546,JPCERT/CC 注意喚起・週報,セキュリティ,Weekly Report: Fortinetが「FortiGateデバイスの認証情報を使った攻撃キャンペーンの分析」を公開,https://www.jpcert.or.jp/wr/2026/wr260624.html#12,2026-06-24T09:05+09:00
2026-06-24_170546,ZDNet Japan,ICTトレンド,日立ソリューションズ、「SBOM管理システム」を提供--脆弱性管理を高度化,https://japan.zdnet.com/article/35249344/,2026-06-24T13:21:00+09:00
