timestamp,feed_name,category,title,link,published
2026-01-19_160713,デジタル庁 新着・更新,政策・制度,企画競争：電子契約システム（工事・業務）の工程管理支援業務（令和8年度）を掲載しました,https://www.digital.go.jp/procurement,"Mon, 19 Jan 2026 15:00:00 +0900"
