timestamp,feed_name,category,title,link,published
2025-10-21_160124,デジタル庁 新着・更新,政策・制度,デジタル庁における公文書等の管理について標準文書保存期間基準（保存期間表）を更新しました,https://www.digital.go.jp/archives,"Tue, 21 Oct 2025 15:00:00 +0900"
2025-10-21_160124,ZDNet Japan,ICTトレンド,KELA、日本の能動的サイバー防御対応を支援--廣川新社長も就任,https://japan.zdnet.com/article/35239464/,2025-10-21T15:58:00+09:00
