timestamp,feed_name,category,title,link,published
2026-06-17_174157,ZDNet Japan,ICTトレンド,経費精算SaaS「楽楽精算」で伝票を自動で作成するAIエージェント提供,https://japan.zdnet.com/article/35248989/,2026-06-17T13:26:00+09:00
2026-06-17_174157,ZDNet Japan,ICTトレンド,「Linux」、最新版で「i486」のサポートを終了--「NTFS」ドライバーも刷新,https://japan.zdnet.com/article/35249015/,2026-06-17T09:40:00+09:00
