timestamp,feed_name,category,title,link,published
2026-07-10_102444,デジタル庁 新着・更新,政策・制度,ガバメントAI「源内」商標およびブランドガイドラインを掲載しました,https://www.digital.go.jp/policies/genai,"Fri, 10 Jul 2026 09:33:11 +0900"
2026-07-10_102444,ZDNet Japan,ICTトレンド,楽天シンフォニーの船舶サイバーセキュリティソリューションを韓国造船大手が導入,https://japan.zdnet.com/article/35250412/,2026-07-10T09:07:00+09:00
2026-07-10_102444,ZDNet Japan,ICTトレンド,百聞は一見にしかず--「Windows」ユーザーに「Linux」を試してもらうコツ,https://japan.zdnet.com/article/35250382/,2026-07-10T07:00:00+09:00
