timestamp,feed_name,category,title,link,published
2026-08-17_092826,ZDNet Japan,ICTトレンド,「AI部品表」に注目--EUサイバーセキュリティ規制対応が背景,https://japan.zdnet.com/article/35251566/,2026-08-17T07:00:00+09:00
