timestamp,feed_name,category,title,link,published
2025-10-27_160145,デジタル庁 新着・更新,政策・制度,データ要件・連携要件の標準仕様に係る適合確認ウェブサイトを更新しました,https://www.digital.go.jp/policies/local_governments/specification,"Mon, 27 Oct 2025 15:00:00 +0900"
